order_id,date,product,category,price,quantity,total_sales,customer_name,customer_location,payment_method,status
ORD3026,2025-03-11,Book,Books,15,2,30,Chris Miller,Boston,Credit Card,Completed
ORD3027,2025-02-12,Jeans,Clothing,39,3,117,David Harris,Seattle,Gift Card,Completed
ORD3028,2025-03-25,Refrigerator,Home Appliances,1252,1,1252,Olivia Miller,Dallas,Credit Card,Completed
ORD3029,2025-04-27,T-Shirt,Clothing,19,1,19,Noah Miller,Chicago,PayPal,Completed
ORD3030,2025-02-18,Laptop,Electronics,780,2,1560,Emily Wilson,Denver,Gift Card,Completed
ORD3031,2025-03-10,T-Shirt,Clothing,20,4,80,Daniel Anderson,Denver,PayPal,Pending
ORD3032,2025-03-15,Headphones,Electronics,101,3,303,Isabella Doe,New York,PayPal,Completed
ORD3033,2025-03-13,T-Shirt,Clothing,21,5,105,Ava Doe,Los Angeles,Amazon Pay,Completed
ORD3034,2025-03-26,Smartwatch,Electronics,156,5,780,Chris Anderson,Chicago,Credit Card,Completed
ORD3035,2025-04-26,Headphones,Electronics,99,1,99,David Harris,San Francisco,Credit Card,Cancelled
ORD3036,2025-04-16,Headphones,Electronics,100,2,200,David Johnson,Chicago,Credit Card,Cancelled
ORD3037,2025-02-23,Laptop,Electronics,821,3,2463,John Garcia,Boston,Credit Card,Completed
ORD3038,2025-02-01,Book,Books,14,4,56,Sophia Taylor,Boston,Amazon Pay,Completed
ORD3039,2025-03-22,T-Shirt,Clothing,20,1,20,David Taylor,Denver,Debit Card,Completed
ORD3040,2025-04-28,Smartphone,Electronics,504,5,2520,John Doe,Seattle,Gift Card,Completed
ORD3041,2025-02-16,Smartphone,Electronics,508,1,508,John Garcia,Los Angeles,PayPal,Completed
ORD3042,2025-03-17,Smartwatch,Electronics,150,5,750,Isabella Johnson,New York,Credit Card,Pending
ORD3043,2025-02-11,Running Shoes,Footwear,58,5,290,Alex Smith,San Francisco,Amazon Pay,Completed
ORD3044,2025-03-31,Washing Machine,Home Appliances,628,1,628,Daniel Miller,Boston,Debit Card,Pending
ORD3045,2025-02-25,Headphones,Electronics,100,1,100,Mia Garcia,Boston,PayPal,Completed
ORD3046,2025-03-12,Smartphone,Electronics,500,1,500,Isabella Miller,Chicago,Amazon Pay,Pending
ORD3047,2025-02-03,Smartwatch,Electronics,151,1,151,Daniel Wilson,New York,Gift Card,Completed
ORD3048,2025-03-14,T-Shirt,Clothing,20,2,40,Noah Doe,Los Angeles,Amazon Pay,Pending
ORD3049,2025-03-18,Washing Machine,Home Appliances,606,1,606,Emma Anderson,New York,Debit Card,Cancelled
ORD3050,2025-03-11,Running Shoes,Footwear,60,5,300,Noah Smith,San Francisco,Amazon Pay,Completed
ORD3051,2025-03-20,Headphones,Electronics,99,1,99,Daniel Smith,Seattle,Debit Card,Pending
ORD3052,2025-02-13,Washing Machine,Home Appliances,582,1,582,Mia Clark,Houston,PayPal,Completed
ORD3053,2025-03-28,Smartwatch,Electronics,150,2,300,John Brown,Chicago,Amazon Pay,Pending
ORD3054,2025-02-01,Running Shoes,Footwear,59,4,236,Isabella Harris,Houston,Debit Card,Cancelled
ORD3055,2025-04-03,Refrigerator,Home Appliances,1224,2,2448,Ethan Wilson,San Francisco,PayPal,Pending
ORD3056,2025-04-23,Washing Machine,Home Appliances,618,5,3090,Ava Taylor,Miami,PayPal,Completed
ORD3057,2025-03-17,Washing Machine,Home Appliances,619,1,619,Ava Miller,Dallas,Gift Card,Pending
ORD3058,2025-03-12,Refrigerator,Home Appliances,1197,1,1197,Liam Harris,New York,Credit Card,Pending
ORD3059,2025-02-06,Refrigerator,Home Appliances,1169,2,2338,Michael White,Los Angeles,Gift Card,Cancelled
ORD3060,2025-02-13,Running Shoes,Footwear,58,3,174,Lucas Miller,Seattle,Amazon Pay,Pending
ORD3061,2025-03-22,Refrigerator,Home Appliances,1201,1,1201,Liam Martinez,Miami,Debit Card,Pending
ORD3062,2025-02-22,Refrigerator,Home Appliances,1251,1,1251,Emma Clark,Houston,Debit Card,Cancelled
ORD3063,2025-02-13,T-Shirt,Clothing,21,3,63,Daniel Clark,San Francisco,Debit Card,Cancelled
ORD3064,2025-02-08,Washing Machine,Home Appliances,613,5,3065,Liam Garcia,Los Angeles,Gift Card,Pending
ORD3065,2025-02-12,Laptop,Electronics,783,1,783,Ava Miller,San Francisco,Credit Card,Completed
ORD3066,2025-04-30,Washing Machine,Home Appliances,580,1,580,Michael White,San Francisco,Amazon Pay,Pending
ORD3067,2025-03-24,Laptop,Electronics,832,1,832,Alex Miller,Denver,Credit Card,Completed
ORD3068,2025-04-19,Smartphone,Electronics,514,1,514,Alex Miller,Boston,Amazon Pay,Completed
ORD3069,2025-04-20,Smartphone,Electronics,501,1,501,Emily Miller,Seattle,PayPal,Pending
ORD3070,2025-02-16,Smartphone,Electronics,487,3,1461,Emma Clark,Dallas,PayPal,Completed
ORD3071,2025-03-22,Washing Machine,Home Appliances,593,1,593,Alex Garcia,Houston,Credit Card,Cancelled
ORD3072,2025-03-23,Headphones,Electronics,104,3,312,Daniel Harris,Dallas,Gift Card,Completed
ORD3073,2025-02-28,Jeans,Clothing,40,3,120,Emma Taylor,Miami,Amazon Pay,Completed
ORD3074,2025-03-30,Running Shoes,Footwear,63,1,63,Emily Garcia,Houston,Credit Card,Pending
ORD3075,2025-03-15,Book,Books,15,4,60,David Doe,New York,Debit Card,Completed
ORD3076,2025-04-20,Smartphone,Electronics,476,2,952,David Harris,Boston,Credit Card,Pending
ORD3077,2025-03-25,Refrigerator,Home Appliances,1166,1,1166,Sophia Clark,Houston,PayPal,Completed
ORD3078,2025-04-20,Laptop,Electronics,839,4,3356,Mia Johnson,Miami,Credit Card,Pending
ORD3079,2025-02-17,Headphones,Electronics,100,3,300,Daniel Wilson,Denver,Amazon Pay,Completed
ORD3080,2025-03-14,Running Shoes,Footwear,58,5,290,Chris Doe,Los Angeles,Credit Card,Completed
ORD3081,2025-02-25,T-Shirt,Clothing,21,1,21,Chris Wilson,Seattle,Amazon Pay,Completed
ORD3082,2025-04-25,Smartwatch,Electronics,152,2,304,Daniel Miller,New York,Amazon Pay,Cancelled
ORD3083,2025-03-27,Laptop,Electronics,776,1,776,Sophia Lee,Chicago,PayPal,Completed
ORD3084,2025-04-09,Headphones,Electronics,96,5,480,Mia Wilson,New York,Gift Card,Completed
ORD3085,2025-02-19,Book,Books,14,2,28,Emily Doe,Miami,PayPal,Pending
ORD3086,2025-04-10,Laptop,Electronics,830,1,830,Isabella Harris,Dallas,Gift Card,Completed
ORD3087,2025-03-23,Running Shoes,Footwear,57,5,285,Isabella Taylor,Denver,Gift Card,Pending
ORD3088,2025-02-20,Jeans,Clothing,38,4,152,Emily Martinez,Denver,Amazon Pay,Pending
ORD3089,2025-02-04,Refrigerator,Home Appliances,1201,1,1201,Lucas Harris,Seattle,Credit Card,Completed
ORD3090,2025-04-25,Running Shoes,Footwear,58,1,58,Ethan Martinez,Boston,Gift Card,Completed
ORD3091,2025-02-07,Jeans,Clothing,39,5,195,Daniel Martinez,Seattle,Credit Card,Completed
ORD3092,2025-02-20,Smartphone,Electronics,508,2,1016,Daniel Martinez,Boston,Amazon Pay,Completed
ORD3093,2025-02-09,Laptop,Electronics,810,1,810,Daniel Miller,Los Angeles,Credit Card,Completed
ORD3094,2025-02-06,Jeans,Clothing,41,3,123,Daniel Martinez,Seattle,Credit Card,Completed
ORD3095,2025-04-19,Smartphone,Electronics,523,1,523,Olivia White,Houston,Credit Card,Pending
ORD3096,2025-04-28,Washing Machine,Home Appliances,594,1,594,Sophia Clark,Denver,Amazon Pay,Pending
ORD3097,2025-04-01,Book,Books,15,1,15,Isabella Taylor,San Francisco,Amazon Pay,Completed
ORD3098,2025-04-12,Running Shoes,Footwear,61,4,244,Mia Doe,Los Angeles,Credit Card,Completed
ORD3099,2025-02-19,T-Shirt,Clothing,19,1,19,Liam Smith,Chicago,Gift Card,Completed
ORD3100,2025-04-01,Jeans,Clothing,40,5,200,Daniel Martinez,Miami,Amazon Pay,Pending
ORD3101,2025-02-04,Jeans,Clothing,39,3,117,Ethan Clark,Dallas,Debit Card,Completed
ORD3102,2025-02-05,Smartphone,Electronics,496,5,2480,David Doe,New York,Credit Card,Pending
ORD3103,2025-02-10,Laptop,Electronics,832,1,832,Ethan Brown,San Francisco,PayPal,Completed
ORD3104,2025-04-19,Book,Books,15,2,30,Alex Brown,Houston,PayPal,Completed
ORD3105,2025-02-25,Refrigerator,Home Appliances,1204,1,1204,Olivia Johnson,Seattle,PayPal,Completed
ORD3106,2025-02-12,T-Shirt,Clothing,20,3,60,Noah Miller,Boston,PayPal,Completed
ORD3107,2025-03-16,Laptop,Electronics,788,4,3152,Isabella Clark,Chicago,Gift Card,Completed
ORD3108,2025-02-04,Smartwatch,Electronics,157,2,314,Ethan Wilson,San Francisco,PayPal,Completed
ORD3109,2025-02-11,Book,Books,15,1,15,Liam Taylor,San Francisco,Credit Card,Completed
ORD3110,2025-02-17,Washing Machine,Home Appliances,593,3,1779,Mia Harris,Miami,Debit Card,Completed
ORD3111,2025-03-21,Washing Machine,Home Appliances,619,1,619,Emily Johnson,Seattle,Credit Card,Completed
ORD3112,2025-02-26,Book,Books,14,5,70,Daniel Anderson,Boston,PayPal,Completed
ORD3113,2025-04-11,Smartphone,Electronics,479,2,958,Ethan Miller,Boston,Amazon Pay,Pending
ORD3114,2025-04-07,Headphones,Electronics,100,2,200,Isabella Martinez,Los Angeles,Credit Card,Pending
ORD3115,2025-02-07,Refrigerator,Home Appliances,1201,1,1201,Daniel Johnson,Denver,Amazon Pay,Pending
ORD3116,2025-03-27,T-Shirt,Clothing,20,2,40,Liam Lee,Chicago,Amazon Pay,Completed
ORD3117,2025-04-09,Headphones,Electronics,105,5,525,Noah Anderson,New York,Amazon Pay,Completed
ORD3118,2025-03-10,Smartwatch,Electronics,143,1,143,Chris Anderson,Denver,Debit Card,Completed
ORD3119,2025-03-11,Book,Books,16,1,16,Liam Wilson,Seattle,Debit Card,Completed
ORD3120,2025-03-27,Book,Books,15,2,30,Liam Lee,Denver,PayPal,Completed
ORD3121,2025-03-02,T-Shirt,Clothing,21,5,105,David Johnson,Dallas,PayPal,Completed
ORD3122,2025-04-23,Washing Machine,Home Appliances,574,1,574,Ethan Smith,Houston,PayPal,Pending
ORD3123,2025-03-31,Book,Books,14,1,14,Alex Clark,Houston,Credit Card,Completed
ORD3124,2025-02-07,Running Shoes,Footwear,58,2,116,Liam Martinez,Miami,PayPal,Completed
ORD3125,2025-03-01,Washing Machine,Home Appliances,591,2,1182,Daniel Miller,New York,Credit Card,Pending
ORD3126,2025-02-11,Headphones,Electronics,102,1,102,Noah White,Chicago,PayPal,Completed
ORD3127,2025-04-01,Jeans,Clothing,40,2,80,Daniel Miller,Houston,PayPal,Completed
ORD3128,2025-02-21,Jeans,Clothing,42,4,168,Noah Garcia,Los Angeles,Credit Card,Pending
ORD3129,2025-03-05,Washing Machine,Home Appliances,581,2,1162,Chris Brown,Dallas,Debit Card,Completed
ORD3130,2025-03-17,Smartwatch,Electronics,144,3,432,John Doe,Boston,Credit Card,Completed
ORD3131,2025-03-09,Washing Machine,Home Appliances,594,1,594,Alex Brown,Boston,Amazon Pay,Completed
ORD3132,2025-04-05,Smartphone,Electronics,502,1,502,Mia Harris,Seattle,Debit Card,Completed
ORD3133,2025-02-02,Refrigerator,Home Appliances,1253,1,1253,Isabella Lee,San Francisco,Amazon Pay,Completed
ORD3134,2025-03-13,Refrigerator,Home Appliances,1145,4,4580,Isabella Clark,Chicago,Amazon Pay,Completed
ORD3135,2025-02-05,Laptop,Electronics,766,5,3830,Jane Anderson,Chicago,PayPal,Completed
ORD3136,2025-03-01,Smartwatch,Electronics,144,2,288,Daniel Clark,Chicago,Debit Card,Cancelled
ORD3137,2025-04-29,Smartphone,Electronics,491,5,2455,Liam Garcia,Chicago,Amazon Pay,Completed
ORD3138,2025-04-21,Washing Machine,Home Appliances,623,1,623,Ava Smith,Chicago,Debit Card,Pending
ORD3139,2025-03-13,Running Shoes,Footwear,57,5,285,Noah Anderson,Chicago,Gift Card,Completed
ORD3140,2025-04-28,Running Shoes,Footwear,60,5,300,Lucas Doe,Boston,Debit Card,Pending
ORD3141,2025-03-12,Refrigerator,Home Appliances,1140,1,1140,Jane Harris,Dallas,Gift Card,Completed
ORD3142,2025-04-06,Running Shoes,Footwear,58,1,58,Emily Wilson,Denver,PayPal,Completed
ORD3143,2025-03-23,Running Shoes,Footwear,60,4,240,Michael Anderson,Houston,PayPal,Cancelled
ORD3144,2025-02-20,Washing Machine,Home Appliances,575,2,1150,Daniel Wilson,Dallas,Credit Card,Completed
ORD3145,2025-03-02,Headphones,Electronics,97,1,97,Daniel Brown,Miami,Debit Card,Cancelled
ORD3146,2025-03-17,Running Shoes,Footwear,62,4,248,Michael Anderson,Seattle,Debit Card,Pending
ORD3147,2025-03-12,T-Shirt,Clothing,21,5,105,Ava Doe,New York,Amazon Pay,Completed
ORD3148,2025-02-09,T-Shirt,Clothing,19,1,19,Chris Taylor,New York,Debit Card,Cancelled
ORD3149,2025-04-26,Smartwatch,Electronics,153,1,153,Michael Taylor,Seattle,Amazon Pay,Cancelled
ORD3150,2025-03-31,Refrigerator,Home Appliances,1259,2,2518,Daniel Garcia,Denver,PayPal,Completed
ORD3151,2025-03-02,Book,Books,15,5,75,Mia Garcia,Denver,Amazon Pay,Pending
ORD3152,2025-02-06,Washing Machine,Home Appliances,578,1,578,Lucas Martinez,Los Angeles,Credit Card,Completed
ORD3153,2025-04-24,Laptop,Electronics,793,2,1586,Olivia Clark,Denver,Gift Card,Pending
ORD3154,2025-02-16,Headphones,Electronics,100,2,200,Jane White,New York,Gift Card,Cancelled
ORD3155,2025-03-12,Washing Machine,Home Appliances,614,3,1842,Alex Martinez,Miami,Gift Card,Pending
ORD3156,2025-03-29,Running Shoes,Footwear,58,5,290,Mia Smith,Seattle,Amazon Pay,Completed
ORD3157,2025-04-19,Smartphone,Electronics,514,1,514,Daniel Wilson,Houston,Amazon Pay,Completed
ORD3158,2025-03-17,Smartphone,Electronics,488,1,488,Daniel Martinez,San Francisco,Gift Card,Completed
ORD3159,2025-04-07,Jeans,Clothing,39,4,156,Jane Miller,New York,Gift Card,Completed
ORD3160,2025-02-13,Headphones,Electronics,99,2,198,Noah Johnson,Los Angeles,Amazon Pay,Completed
ORD3161,2025-02-17,Smartphone,Electronics,524,4,2096,Chris Miller,Seattle,PayPal,Pending
ORD3162,2025-02-04,Laptop,Electronics,765,2,1530,Mia Taylor,Boston,Debit Card,Completed
ORD3163,2025-04-19,T-Shirt,Clothing,19,4,76,Ava Taylor,Boston,Debit Card,Cancelled
ORD3164,2025-03-09,Laptop,Electronics,789,1,789,Emma Garcia,Los Angeles,Gift Card,Completed
ORD3165,2025-03-27,Smartwatch,Electronics,143,1,143,Isabella Clark,Dallas,Amazon Pay,Completed
ORD3166,2025-02-14,Headphones,Electronics,103,4,412,Mia Taylor,Chicago,Debit Card,Cancelled
ORD3167,2025-02-17,Laptop,Electronics,833,3,2499,Chris Smith,Seattle,Credit Card,Pending
ORD3168,2025-03-30,T-Shirt,Clothing,20,2,40,Michael Miller,Miami,PayPal,Completed
ORD3169,2025-03-17,Running Shoes,Footwear,63,5,315,Emma Miller,Miami,Amazon Pay,Completed
ORD3170,2025-04-08,Laptop,Electronics,802,1,802,Liam Clark,Los Angeles,Amazon Pay,Completed
ORD3171,2025-03-17,Smartwatch,Electronics,144,4,576,David Miller,Dallas,Gift Card,Pending
ORD3172,2025-04-10,Smartwatch,Electronics,149,4,596,Ava White,Chicago,Debit Card,Pending
ORD3173,2025-04-26,Refrigerator,Home Appliances,1161,3,3483,Mia Lee,New York,Amazon Pay,Cancelled
ORD3174,2025-02-13,Jeans,Clothing,39,3,117,Ethan White,Chicago,Gift Card,Pending
ORD3175,2025-04-13,Jeans,Clothing,41,1,41,Chris Martinez,Los Angeles,Gift Card,Pending
ORD3176,2025-02-11,Washing Machine,Home Appliances,626,1,626,Olivia Clark,Seattle,Credit Card,Cancelled
ORD3177,2025-02-12,T-Shirt,Clothing,20,2,40,Mia Harris,Dallas,Gift Card,Completed
ORD3178,2025-02-11,Running Shoes,Footwear,61,3,183,Ava Clark,Houston,Credit Card,Completed
ORD3179,2025-04-02,Book,Books,15,2,30,Jane Martinez,Miami,Debit Card,Completed
ORD3180,2025-02-07,Refrigerator,Home Appliances,1208,1,1208,Daniel Miller,San Francisco,Gift Card,Cancelled
ORD3181,2025-04-12,Smartwatch,Electronics,147,1,147,Mia Johnson,San Francisco,Amazon Pay,Completed
ORD3182,2025-03-02,Smartwatch,Electronics,143,1,143,Emily Doe,Los Angeles,Amazon Pay,Cancelled
ORD3183,2025-04-10,Smartwatch,Electronics,157,1,157,Daniel Johnson,Los Angeles,Gift Card,Cancelled
ORD3184,2025-02-24,Washing Machine,Home Appliances,597,1,597,Emily Lee,San Francisco,Debit Card,Pending
ORD3185,2025-02-22,Smartphone,Electronics,479,1,479,Ava Harris,New York,Credit Card,Completed
ORD3186,2025-04-02,T-Shirt,Clothing,21,1,21,Daniel Anderson,Boston,PayPal,Completed
ORD3187,2025-02-19,Jeans,Clothing,40,1,40,Olivia Smith,Boston,Gift Card,Completed
ORD3188,2025-02-19,Smartwatch,Electronics,147,1,147,Ethan Doe,Miami,Credit Card,Completed
ORD3189,2025-04-19,Washing Machine,Home Appliances,570,1,570,Emma Martinez,Boston,Debit Card,Completed
ORD3190,2025-04-21,T-Shirt,Clothing,21,5,105,Ethan Lee,Denver,Debit Card,Cancelled
ORD3191,2025-04-02,Headphones,Electronics,102,1,102,Lucas Wilson,Boston,Debit Card,Completed
ORD3192,2025-03-16,T-Shirt,Clothing,21,4,84,Chris Garcia,San Francisco,Credit Card,Completed
ORD3193,2025-04-23,Washing Machine,Home Appliances,583,1,583,Michael Brown,Denver,Amazon Pay,Pending
ORD3194,2025-03-09,Washing Machine,Home Appliances,581,2,1162,Noah Garcia,Seattle,Gift Card,Completed
ORD3195,2025-02-06,T-Shirt,Clothing,20,2,40,Michael Johnson,Denver,PayPal,Completed
ORD3196,2025-02-04,Smartwatch,Electronics,149,1,149,Michael Brown,Miami,Gift Card,Pending
ORD3197,2025-03-13,Running Shoes,Footwear,58,1,58,Mia Doe,Denver,Gift Card,Completed
ORD3198,2025-02-02,Refrigerator,Home Appliances,1202,1,1202,Emily Lee,New York,Gift Card,Pending
ORD3199,2025-04-20,Washing Machine,Home Appliances,620,1,620,Daniel Miller,Seattle,Gift Card,Completed
ORD3200,2025-03-05,Smartwatch,Electronics,154,1,154,David Taylor,Boston,Amazon Pay,Pending
ORD3201,2025-02-11,Smartwatch,Electronics,145,1,145,Daniel Garcia,New York,Gift Card,Completed
ORD3202,2025-02-21,Washing Machine,Home Appliances,587,1,587,Michael Doe,Dallas,Credit Card,Completed
ORD3203,2025-03-17,T-Shirt,Clothing,21,3,63,Ava Martinez,Denver,PayPal,Completed
ORD3204,2025-02-10,Smartwatch,Electronics,147,4,588,Daniel Brown,Boston,Credit Card,Completed
ORD3205,2025-04-10,Laptop,Electronics,809,1,809,Jane White,Dallas,PayPal,Completed
ORD3206,2025-02-14,Headphones,Electronics,98,1,98,Liam White,Boston,Amazon Pay,Completed
ORD3207,2025-04-25,Smartwatch,Electronics,147,2,294,Emma Clark,Boston,PayPal,Completed
ORD3208,2025-03-10,Smartwatch,Electronics,148,4,592,Isabella Martinez,Denver,PayPal,Pending
ORD3209,2025-03-19,Washing Machine,Home Appliances,628,1,628,Ava Wilson,Denver,Gift Card,Completed
ORD3210,2025-02-27,Laptop,Electronics,777,1,777,Emma Clark,Dallas,Amazon Pay,Completed
ORD3211,2025-03-26,Smartphone,Electronics,501,2,1002,Liam White,San Francisco,PayPal,Pending
ORD3212,2025-04-12,Smartwatch,Electronics,144,3,432,Jane Brown,Houston,Gift Card,Completed
ORD3213,2025-03-10,Refrigerator,Home Appliances,1227,2,2454,Daniel Wilson,Boston,Gift Card,Completed
ORD3214,2025-04-20,T-Shirt,Clothing,20,2,40,Noah Martinez,San Francisco,Amazon Pay,Pending
ORD3215,2025-04-11,Book,Books,16,5,80,Emma Doe,San Francisco,Credit Card,Completed
ORD3216,2025-04-04,Headphones,Electronics,103,2,206,Alex Doe,Denver,Amazon Pay,Completed
ORD3217,2025-02-24,Refrigerator,Home Appliances,1158,1,1158,Isabella Taylor,Houston,Debit Card,Pending
ORD3218,2025-03-03,Jeans,Clothing,40,5,200,Olivia Garcia,Miami,Amazon Pay,Completed
ORD3219,2025-02-01,Smartwatch,Electronics,157,5,785,Lucas Smith,Boston,Debit Card,Completed
ORD3220,2025-04-01,Washing Machine,Home Appliances,622,5,3110,Emma Smith,Houston,PayPal,Completed
ORD3221,2025-03-23,Running Shoes,Footwear,57,3,171,Chris Garcia,Dallas,Amazon Pay,Pending
ORD3222,2025-03-01,Refrigerator,Home Appliances,1160,1,1160,Alex Smith,San Francisco,PayPal,Pending
ORD3223,2025-02-05,Running Shoes,Footwear,62,2,124,Daniel Wilson,Denver,Debit Card,Completed
ORD3224,2025-04-29,Refrigerator,Home Appliances,1196,1,1196,Jane Garcia,Dallas,Credit Card,Completed
ORD3225,2025-02-28,Smartphone,Electronics,512,1,512,John Garcia,Miami,Amazon Pay,Completed
ORD3226,2025-04-15,Smartphone,Electronics,508,1,508,Alex Brown,Los Angeles,Gift Card,Completed
ORD3227,2025-03-20,Laptop,Electronics,775,1,775,Sophia Martinez,Denver,Gift Card,Completed
ORD3228,2025-04-16,Book,Books,15,4,60,Daniel Anderson,Seattle,Credit Card,Pending
ORD3229,2025-04-22,T-Shirt,Clothing,20,2,40,Olivia Smith,Houston,Amazon Pay,Completed
ORD3230,2025-02-05,Jeans,Clothing,42,3,126,Lucas Martinez,Denver,Amazon Pay,Completed
ORD3231,2025-02-16,T-Shirt,Clothing,21,5,105,Noah Anderson,Seattle,Credit Card,Cancelled
ORD3232,2025-04-26,Smartphone,Electronics,503,2,1006,Daniel White,Chicago,Credit Card,Completed
ORD3233,2025-02-15,T-Shirt,Clothing,21,5,105,Liam Harris,Miami,Gift Card,Completed
ORD3234,2025-02-23,Book,Books,15,1,15,John Smith,Seattle,Credit Card,Pending
ORD3235,2025-03-03,Washing Machine,Home Appliances,598,1,598,Noah Johnson,Houston,Credit Card,Pending
ORD3236,2025-04-04,Book,Books,15,5,75,Alex Lee,San Francisco,Gift Card,Completed
ORD3237,2025-04-28,Smartphone,Electronics,476,4,1904,Daniel Anderson,New York,Amazon Pay,Completed
ORD3238,2025-02-23,Book,Books,16,4,64,Noah Martinez,Los Angeles,Gift Card,Completed
ORD3239,2025-02-05,T-Shirt,Clothing,19,5,95,Mia Wilson,Dallas,Debit Card,Completed
ORD3240,2025-04-01,Refrigerator,Home Appliances,1142,1,1142,Chris White,Denver,Amazon Pay,Completed
ORD3241,2025-02-19,Running Shoes,Footwear,62,3,186,Emily Anderson,Houston,Gift Card,Completed
ORD3242,2025-02-06,Washing Machine,Home Appliances,570,1,570,Daniel Brown,Boston,Gift Card,Completed
ORD3243,2025-04-08,Laptop,Electronics,800,4,3200,Daniel Miller,Chicago,Debit Card,Completed
ORD3244,2025-03-25,Running Shoes,Footwear,60,3,180,Daniel Harris,San Francisco,Credit Card,Completed
ORD3245,2025-04-19,Jeans,Clothing,40,5,200,John Taylor,Seattle,Credit Card,Pending
ORD3246,2025-04-02,Laptop,Electronics,795,4,3180,Mia Smith,San Francisco,Amazon Pay,Completed
ORD3247,2025-02-06,Washing Machine,Home Appliances,620,1,620,Olivia Clark,Denver,PayPal,Completed
ORD3248,2025-03-24,Jeans,Clothing,41,2,82,Daniel Miller,New York,PayPal,Cancelled
ORD3249,2025-02-11,Smartwatch,Electronics,153,3,459,Mia Johnson,Denver,Amazon Pay,Pending
ORD3250,2025-03-19,Smartwatch,Electronics,156,1,156,Alex Taylor,Los Angeles,Amazon Pay,Pending
ORD3251,2025-04-15,T-Shirt,Clothing,19,4,76,Jane Wilson,New York,Amazon Pay,Completed
ORD3252,2025-03-06,Smartphone,Electronics,486,3,1458,Daniel Miller,Boston,Debit Card,Pending
ORD3253,2025-02-12,Washing Machine,Home Appliances,602,1,602,Daniel Johnson,Houston,Gift Card,Completed
ORD3254,2025-02-20,Running Shoes,Footwear,59,2,118,Olivia Johnson,Denver,Debit Card,Completed
ORD3255,2025-03-20,Refrigerator,Home Appliances,1188,2,2376,Olivia Smith,Houston,Gift Card,Cancelled
