order_id,date,product,category,price,quantity,total_sales,customer_name,customer_location,payment_method,status
SYN002265,2025-02-18,Running Shoes,Footwear,60,2,120,John Doe,Denver,Amazon Pay,Cancelled
SYN002266,2025-02-15,Smartphone,Electronics,489,5,2445,Emily Johnson,Miami,Credit Card,Cancelled
SYN002267,2025-02-15,Laptop,Electronics,839,4,3356,Jane Smith,Seattle,Amazon Pay,Pending
SYN002268,2025-02-23,Smartwatch,Electronics,150,5,750,Emily Johnson,Houston,Debit Card,Completed
SYN002269,2025-09-27,Smartwatch,Electronics,156,5,780,David Lee,Boston,Paypal,Completed
SYN002270,2025-03-24,Smartphone,Electronics,494,4,1976,Olivia Wilson,New York,Credit Card,Pending
SYN002271,2025-03-31,Laptop,Electronics,710,1,710,Michael Brown,Los Angeles,Credit Card,Cancelled
SYN002272,2025-03-24,Headphones,Electronics,101,4,404,Emily Johnson,San Francisco,Debit Card,Pending
SYN002273,2025-03-11,Smartphone,Electronics,507,1,507,David Lee,Miami,Gift Card,Pending
SYN002274,2025-06-28,Running Shoes,Footwear,62,1,62,Emma Clark,Houston,Paypal,Completed
SYN002275,2025-06-04,Smartphone,Electronics,507,5,2535,Michael Brown,Houston,Paypal,Completed
SYN002276,2025-03-24,Book,Books,15,5,75,David Lee,Chicago,Amazon Pay,Pending
SYN002277,2025-02-21,Book,Books,14,1,14,Emma Clark,Houston,Credit Card,Pending
SYN002278,2025-03-12,Smartwatch,Electronics,142,3,426,David Lee,Boston,Gift Card,Pending
SYN002279,2025-03-17,Laptop,Electronics,780,4,3120,Emma Clark,Los Angeles,Amazon Pay,Completed
SYN002280,2025-03-24,Jeans,Clothing,40,5,200,David Lee,New York,Debit Card,Cancelled
SYN002281,2025-02-19,Smartphone,Electronics,481,1,481,John Doe,Dallas,Gift Card,Pending
SYN002282,2025-09-26,T-Shirt,Clothing,21,1,21,Olivia Wilson,Miami,Credit Card,Pending
SYN002283,2025-04-30,Headphones,Electronics,103,3,309,Chris White,Miami,Debit Card,Cancelled
SYN002284,2025-03-18,Book,Books,15,5,75,David Lee,San Francisco,Debit Card,Pending
SYN002285,2025-02-21,Smartphone,Electronics,497,3,1491,Chris White,Dallas,Credit Card,Completed
SYN002286,2025-03-18,Laptop,Electronics,744,2,1488,Michael Brown,Denver,Paypal,Cancelled
SYN002287,2025-03-14,Smartphone,Electronics,521,3,1563,Sophia Miller,Miami,Gift Card,Completed
SYN002288,2025-02-17,Laptop,Electronics,798,1,798,Emily Johnson,New York,Amazon Pay,Pending
SYN002289,2025-02-16,Running Shoes,Footwear,54,1,54,David Lee,Boston,Paypal,Cancelled
SYN002290,2025-02-19,Headphones,Electronics,108,3,324,Michael Brown,New York,Debit Card,Cancelled
SYN002291,2025-03-20,T-Shirt,Clothing,22,2,44,Michael Brown,Chicago,Paypal,Pending
SYN002292,2025-03-19,Refrigerator,Home Appliances,1112,1,1112,Jane Smith,Miami,Paypal,Completed
SYN002293,2025-02-21,Headphones,Electronics,102,3,306,Michael Brown,Chicago,Paypal,Cancelled
SYN002294,2025-04-27,Running Shoes,Footwear,55,4,220,Chris White,Chicago,Amazon Pay,Completed
SYN002295,2025-02-11,Headphones,Electronics,101,3,303,Michael Brown,New York,Debit Card,Cancelled
SYN002296,2025-08-02,T-Shirt,Clothing,19,3,57,Sophia Miller,Boston,Paypal,Completed
SYN002297,2025-04-01,Washing Machine,Home Appliances,574,4,2296,Chris White,Houston,Credit Card,Pending
SYN002298,2025-10-05,Washing Machine,Home Appliances,563,3,1689,Emily Johnson,Dallas,Gift Card,Cancelled
SYN002299,2025-10-03,Smartphone,Electronics,502,2,1004,Michael Brown,Los Angeles,Amazon Pay,Completed
SYN002300,2025-02-27,Refrigerator,Home Appliances,1190,4,4760,David Lee,Boston,Gift Card,Pending
SYN002301,2025-03-16,Smartwatch,Electronics,153,2,306,Emma Clark,Los Angeles,Gift Card,Cancelled
SYN002302,2025-04-02,Smartphone,Electronics,520,4,2080,Olivia Wilson,New York,Credit Card,Pending
SYN002303,2025-03-28,Jeans,Clothing,38,2,76,David Lee,Denver,Amazon Pay,Cancelled
SYN002304,2025-02-22,Book,Books,14,3,42,Chris White,Boston,Gift Card,Cancelled
SYN002305,2025-03-06,Smartwatch,Electronics,166,1,166,John Doe,Seattle,Gift Card,Completed
SYN002306,2025-02-28,Smartphone,Electronics,500,3,1500,Jane Smith,Seattle,Debit Card,Cancelled
SYN002307,2025-12-10,Book,Books,16,1,16,David Lee,Miami,Debit Card,Cancelled
SYN002308,2025-06-02,Washing Machine,Home Appliances,591,3,1773,Olivia Wilson,Denver,Gift Card,Cancelled
SYN002309,2025-07-01,Smartphone,Electronics,515,2,1030,Olivia Wilson,Chicago,Debit Card,Pending
SYN002310,2025-12-08,Book,Books,16,5,80,Jane Smith,Dallas,Credit Card,Pending
SYN002311,2025-02-19,Jeans,Clothing,39,5,195,Emily Johnson,New York,Debit Card,Pending
SYN002312,2025-02-02,Washing Machine,Home Appliances,583,4,2332,Michael Brown,New York,Paypal,Completed
SYN002313,2025-02-28,Book,Books,15,4,60,Michael Brown,San Francisco,Credit Card,Completed
SYN002314,2025-06-07,Refrigerator,Home Appliances,1184,2,2368,Chris White,Seattle,Debit Card,Pending
SYN002315,2025-06-26,Smartphone,Electronics,523,2,1046,Olivia Wilson,Chicago,Debit Card,Pending
SYN002316,2025-02-15,Refrigerator,Home Appliances,1307,4,5228,Emily Johnson,Denver,Paypal,Pending
SYN002317,2025-07-03,Headphones,Electronics,97,4,388,Olivia Wilson,Seattle,Debit Card,Pending
SYN002318,2025-11-30,Smartphone,Electronics,483,1,483,Sophia Miller,Denver,Credit Card,Cancelled
SYN002319,2025-06-08,Washing Machine,Home Appliances,607,2,1214,David Lee,Dallas,Gift Card,Cancelled
SYN002320,2025-02-12,T-Shirt,Clothing,21,2,42,David Lee,Dallas,Gift Card,Cancelled
SYN002321,2025-03-12,Smartwatch,Electronics,135,2,270,Olivia Wilson,Miami,Debit Card,Completed
SYN002322,2025-02-24,Laptop,Electronics,829,1,829,Emily Johnson,New York,Amazon Pay,Pending
SYN002323,2025-11-25,Smartphone,Electronics,520,1,520,Sophia Miller,Denver,Credit Card,Cancelled
SYN002324,2025-03-23,Smartwatch,Electronics,147,2,294,Emma Clark,Boston,Debit Card,Completed
SYN002325,2025-02-15,Book,Books,14,2,28,David Lee,Boston,Amazon Pay,Pending
SYN002326,2025-03-24,T-Shirt,Clothing,21,2,42,Chris White,Miami,Gift Card,Cancelled
SYN002327,2025-02-25,Refrigerator,Home Appliances,1265,4,5060,David Lee,Boston,Gift Card,Pending
SYN002328,2025-10-07,Book,Books,14,1,14,Emma Clark,Seattle,Gift Card,Pending
SYN002329,2025-03-30,Refrigerator,Home Appliances,1275,1,1275,Daniel Harris,Dallas,Paypal,Completed
SYN002330,2025-05-02,Running Shoes,Footwear,56,2,112,Chris White,Houston,Amazon Pay,Completed
SYN002331,2025-03-19,Running Shoes,Footwear,59,3,177,Emma Clark,New York,Debit Card,Cancelled
SYN002332,2025-04-04,Washing Machine,Home Appliances,633,4,2532,Chris White,Houston,Credit Card,Pending
SYN002333,2025-11-06,Refrigerator,Home Appliances,1226,1,1226,Jane Smith,New York,Paypal,Cancelled
SYN002334,2025-03-24,Laptop,Electronics,756,5,3780,Michael Brown,Miami,Debit Card,Pending
SYN002335,2025-03-04,Jeans,Clothing,44,4,176,John Doe,Seattle,Amazon Pay,Pending
SYN002336,2025-11-30,Running Shoes,Footwear,62,1,62,David Lee,San Francisco,Credit Card,Pending
SYN002337,2025-03-29,Jeans,Clothing,38,5,190,David Lee,New York,Debit Card,Cancelled
SYN002338,2025-03-25,Running Shoes,Footwear,61,2,122,Emma Clark,Boston,Gift Card,Pending
SYN002339,2025-03-06,Book,Books,13,4,52,Michael Brown,San Francisco,Credit Card,Completed
SYN002340,2025-03-24,Headphones,Electronics,103,3,309,Jane Smith,Chicago,Amazon Pay,Cancelled
SYN002341,2025-03-18,Jeans,Clothing,38,4,152,Michael Brown,Dallas,Credit Card,Completed
SYN002342,2025-02-23,Running Shoes,Footwear,63,1,63,Sophia Miller,Houston,Paypal,Completed
SYN002343,2025-10-05,T-Shirt,Clothing,20,1,20,Olivia Wilson,Miami,Credit Card,Pending
SYN002344,2025-03-11,Headphones,Electronics,107,1,107,Olivia Wilson,Denver,Paypal,Completed
SYN002345,2025-02-17,Smartwatch,Electronics,145,6,870,Emily Johnson,Houston,Debit Card,Completed
SYN002346,2025-03-22,Jeans,Clothing,39,1,39,Olivia Wilson,Seattle,Paypal,Cancelled
SYN002347,2025-04-03,Book,Books,15,1,15,Michael Brown,Boston,Amazon Pay,Completed
SYN002348,2025-03-20,Running Shoes,Footwear,56,3,168,Michael Brown,New York,Gift Card,Pending
SYN002349,2025-03-22,Jeans,Clothing,40,2,80,Sophia Miller,Dallas,Paypal,Completed
SYN002350,2025-03-22,Smartwatch,Electronics,163,4,652,Emma Clark,Houston,Paypal,Completed
SYN002351,2025-03-01,T-Shirt,Clothing,20,1,20,Daniel Harris,New York,Credit Card,Completed
SYN002352,2025-01-09,Headphones,Electronics,104,2,208,John Doe,Denver,Debit Card,Completed
SYN002353,2025-02-22,Smartphone,Electronics,506,3,1518,Emily Johnson,Seattle,Amazon Pay,Completed
SYN002354,2025-03-17,Refrigerator,Home Appliances,1219,3,3657,Daniel Harris,New York,Credit Card,Pending
SYN002355,2025-02-21,Running Shoes,Footwear,58,1,58,Emma Clark,Houston,Credit Card,Pending
SYN002356,2025-03-18,Running Shoes,Footwear,58,3,174,Michael Brown,New York,Gift Card,Pending
SYN002357,2025-04-02,Laptop,Electronics,722,4,2888,Emma Clark,Los Angeles,Credit Card,Completed
SYN002358,2025-12-09,Running Shoes,Footwear,59,2,118,Michael Brown,Denver,Gift Card,Completed
SYN002359,2025-02-19,Washing Machine,Home Appliances,609,2,1218,Chris White,Seattle,Paypal,Cancelled
SYN002360,2025-02-17,Headphones,Electronics,90,3,270,Michael Brown,New York,Debit Card,Cancelled
SYN002361,2025-02-17,Smartphone,Electronics,449,5,2245,Olivia Wilson,Dallas,Amazon Pay,Pending
SYN002362,2025-11-01,Refrigerator,Home Appliances,1128,1,1128,Jane Smith,New York,Paypal,Cancelled
SYN002363,2025-02-11,Smartwatch,Electronics,157,2,314,Chris White,Miami,Paypal,Pending
SYN002364,2025-09-28,Laptop,Electronics,698,5,3490,Olivia Wilson,San Francisco,Paypal,Completed
SYN002365,2025-03-10,Smartwatch,Electronics,145,2,290,Michael Brown,Denver,Paypal,Pending
SYN002366,2025-11-04,Smartwatch,Electronics,146,5,730,John Doe,Los Angeles,Credit Card,Cancelled
SYN002367,2025-02-23,Washing Machine,Home Appliances,619,2,1238,Chris White,Seattle,Paypal,Cancelled
SYN002368,2025-02-02,Headphones,Electronics,101,5,505,Emma Clark,Miami,Amazon Pay,Cancelled
SYN002369,2025-08-03,Smartphone,Electronics,524,4,2096,Chris White,Boston,Gift Card,Pending
SYN002370,2025-11-05,Refrigerator,Home Appliances,1176,1,1176,Jane Smith,New York,Paypal,Cancelled
SYN002371,2025-03-15,Running Shoes,Footwear,58,6,348,Emma Clark,Miami,Debit Card,Completed
SYN002372,2025-02-15,Running Shoes,Footwear,59,2,118,Chris White,Houston,Paypal,Completed
SYN002373,2025-02-24,Washing Machine,Home Appliances,572,4,2288,Emma Clark,Houston,Gift Card,Cancelled
SYN002374,2025-02-22,Headphones,Electronics,101,3,303,Michael Brown,New York,Debit Card,Cancelled
SYN002375,2025-09-30,Smartphone,Electronics,505,3,1515,Olivia Wilson,Denver,Gift Card,Cancelled
SYN002376,2025-03-16,Smartphone,Electronics,527,2,1054,John Doe,Miami,Paypal,Completed
SYN002377,2025-11-06,Smartwatch,Electronics,151,5,755,John Doe,Los Angeles,Credit Card,Cancelled
SYN002378,2025-02-06,T-Shirt,Clothing,20,5,100,Emma Clark,Denver,Paypal,Completed
SYN002379,2025-10-09,Washing Machine,Home Appliances,637,3,1911,Emily Johnson,Dallas,Gift Card,Cancelled
SYN002380,2025-11-02,Headphones,Electronics,102,3,306,Michael Brown,Houston,Debit Card,Cancelled
SYN002381,2025-02-19,Book,Books,15,3,45,Chris White,Boston,Gift Card,Cancelled
SYN002382,2025-05-28,Smartphone,Electronics,499,3,1497,Emily Johnson,Chicago,Paypal,Completed
SYN002383,2025-01-01,Headphones,Electronics,89,2,178,John Doe,Denver,Debit Card,Completed
SYN002384,2025-04-28,Refrigerator,Home Appliances,1186,4,4744,Sophia Miller,Seattle,Credit Card,Pending
SYN002385,2025-02-09,T-Shirt,Clothing,21,5,105,Emma Clark,Denver,Paypal,Completed
SYN002386,2025-02-24,Book,Books,16,1,16,Emma Clark,Houston,Credit Card,Pending
SYN002387,2025-03-30,Smartwatch,Electronics,143,2,286,Emily Johnson,Dallas,Paypal,Cancelled
SYN002388,2025-03-12,Smartwatch,Electronics,144,3,432,David Lee,Boston,Gift Card,Pending
SYN002389,2025-02-10,Running Shoes,Footwear,63,1,63,Jane Smith,Houston,Gift Card,Cancelled
SYN002390,2025-06-29,Smartphone,Electronics,507,2,1014,Olivia Wilson,Chicago,Debit Card,Pending
SYN002391,2025-03-08,Laptop,Electronics,711,4,2844,Daniel Harris,Houston,Gift Card,Pending
SYN002392,2025-03-14,Jeans,Clothing,44,1,44,Jane Smith,Boston,Debit Card,Pending
SYN002393,2025-02-07,Book,Books,14,1,14,John Doe,Boston,Amazon Pay,Completed
SYN002394,2025-03-09,Jeans,Clothing,39,4,156,Michael Brown,Dallas,Credit Card,Completed
SYN002395,2025-03-29,Laptop,Electronics,750,1,750,Michael Brown,Los Angeles,Credit Card,Cancelled
SYN002396,2025-05-08,Refrigerator,Home Appliances,1185,4,4740,Sophia Miller,Seattle,Credit Card,Pending
SYN002397,2025-03-23,Headphones,Electronics,109,3,327,Jane Smith,Chicago,Amazon Pay,Cancelled
SYN002398,2025-03-31,Refrigerator,Home Appliances,1300,2,2600,Jane Smith,Dallas,Paypal,Cancelled
SYN002399,2025-04-29,Headphones,Electronics,90,3,270,Chris White,Miami,Debit Card,Cancelled
SYN002400,2025-02-23,Jeans,Clothing,42,5,210,Emily Johnson,New York,Debit Card,Pending
SYN002401,2025-03-14,Book,Books,16,5,80,David Lee,San Francisco,Credit Card,Pending
SYN002402,2025-03-22,Headphones,Electronics,99,2,198,Daniel Harris,Miami,Paypal,Pending
SYN002403,2025-03-04,Headphones,Electronics,86,3,258,Michael Brown,Chicago,Paypal,Cancelled
SYN002404,2025-03-04,Refrigerator,Home Appliances,1255,1,1255,Olivia Wilson,Seattle,Paypal,Completed
SYN002405,2025-09-06,Smartwatch,Electronics,164,1,164,John Doe,Denver,Gift Card,Pending
SYN002406,2025-03-22,Refrigerator,Home Appliances,1297,1,1297,Jane Smith,Miami,Paypal,Completed
SYN002407,2025-02-11,Washing Machine,Home Appliances,589,5,2945,Michael Brown,Seattle,Debit Card,Completed
SYN002408,2025-02-23,Washing Machine,Home Appliances,592,2,1184,Chris White,Seattle,Paypal,Cancelled
SYN002409,2025-10-09,Washing Machine,Home Appliances,564,3,1692,Emily Johnson,Dallas,Gift Card,Cancelled
SYN002410,2025-02-24,Refrigerator,Home Appliances,1138,1,1138,John Doe,Boston,Credit Card,Cancelled
SYN002411,2025-02-25,Book,Books,15,1,15,Jane Smith,Miami,Credit Card,Cancelled
SYN002412,2025-02-27,Refrigerator,Home Appliances,1187,4,4748,David Lee,Boston,Gift Card,Pending
SYN002413,2025-03-23,T-Shirt,Clothing,22,1,22,Chris White,Dallas,Debit Card,Completed
SYN002414,2025-03-16,Book,Books,15,5,75,David Lee,San Francisco,Debit Card,Pending
SYN002415,2025-03-28,Smartphone,Electronics,445,2,890,John Doe,Miami,Paypal,Completed
SYN002416,2025-03-25,Jeans,Clothing,39,3,117,Olivia Wilson,Dallas,Credit Card,Cancelled
SYN002417,2025-03-23,Refrigerator,Home Appliances,1168,1,1168,Daniel Harris,Dallas,Paypal,Completed
SYN002418,2025-03-26,Smartwatch,Electronics,147,3,441,Jane Smith,New York,Amazon Pay,Completed
SYN002419,2025-05-06,Running Shoes,Footwear,63,2,126,Chris White,Houston,Amazon Pay,Completed
SYN002420,2025-02-27,Book,Books,15,1,15,Emma Clark,Houston,Credit Card,Pending
SYN002421,2025-05-07,Headphones,Electronics,88,3,264,Chris White,Miami,Debit Card,Cancelled
SYN002422,2025-02-16,Headphones,Electronics,101,1,101,Emily Johnson,Los Angeles,Credit Card,Completed
SYN002423,2025-09-25,Smartwatch,Electronics,141,5,705,David Lee,Boston,Paypal,Completed
SYN002424,2025-02-20,Headphones,Electronics,103,3,309,David Lee,Houston,Paypal,Cancelled
SYN002425,2025-08-03,Book,Books,15,4,60,Daniel Harris,Chicago,Gift Card,Cancelled
SYN002426,2025-06-06,Smartphone,Electronics,496,5,2480,Michael Brown,Houston,Paypal,Completed
SYN002427,2025-03-25,Laptop,Electronics,859,3,2577,Jane Smith,New York,Paypal,Completed
SYN002428,2025-02-10,Book,Books,14,5,70,Sophia Miller,Seattle,Amazon Pay,Completed
SYN002429,2025-07-30,Smartwatch,Electronics,156,2,312,Michael Brown,Seattle,Debit Card,Cancelled
SYN002430,2025-03-07,T-Shirt,Clothing,21,1,21,John Doe,Dallas,Credit Card,Pending
SYN002431,2025-02-15,Smartphone,Electronics,510,2,1020,Daniel Harris,Miami,Credit Card,Cancelled
SYN002432,2025-03-20,Smartphone,Electronics,440,1,440,David Lee,Miami,Gift Card,Pending
SYN002433,2025-03-10,Laptop,Electronics,872,3,2616,John Doe,New York,Paypal,Pending
SYN002434,2025-03-30,Refrigerator,Home Appliances,1189,3,3567,Chris White,Dallas,Credit Card,Cancelled
SYN002435,2025-04-04,Washing Machine,Home Appliances,613,4,2452,Jane Smith,Los Angeles,Amazon Pay,Pending
SYN002436,2025-02-24,Book,Books,14,5,70,John Doe,Denver,Paypal,Pending
SYN002437,2025-04-07,Book,Books,13,1,13,Olivia Wilson,New York,Debit Card,Cancelled
SYN002438,2025-03-23,Running Shoes,Footwear,59,3,177,Emma Clark,San Francisco,Credit Card,Pending
SYN002439,2025-08-10,Smartphone,Electronics,466,4,1864,Chris White,Boston,Gift Card,Pending
SYN002440,2025-11-04,Headphones,Electronics,98,3,294,Michael Brown,Houston,Debit Card,Cancelled
SYN002441,2025-11-08,Refrigerator,Home Appliances,1298,2,2596,Daniel Harris,San Francisco,Paypal,Cancelled
SYN002442,2025-04-29,Running Shoes,Footwear,60,4,240,Chris White,Chicago,Amazon Pay,Completed
SYN002443,2025-06-30,Laptop,Electronics,833,3,2499,Daniel Harris,Houston,Credit Card,Pending
SYN002444,2025-02-27,Book,Books,15,1,15,Jane Smith,Miami,Credit Card,Cancelled
SYN002445,2025-11-04,T-Shirt,Clothing,22,4,88,Jane Smith,Denver,Amazon Pay,Completed
SYN002446,2025-05-29,Smartphone,Electronics,473,4,1892,Emma Clark,Houston,Credit Card,Completed
SYN002447,2025-08-28,Refrigerator,Home Appliances,1224,2,2448,Sophia Miller,Boston,Paypal,Cancelled
SYN002448,2025-10-30,Jeans,Clothing,40,1,40,Sophia Miller,New York,Gift Card,Cancelled
SYN002449,2025-03-31,Headphones,Electronics,102,3,306,Chris White,New York,Debit Card,Pending
SYN002450,2025-02-18,Smartphone,Electronics,482,2,964,Daniel Harris,Miami,Credit Card,Cancelled
SYN002451,2025-03-30,Laptop,Electronics,884,3,2652,Olivia Wilson,Chicago,Amazon Pay,Completed
SYN002452,2025-02-21,Laptop,Electronics,789,3,2367,Chris White,Miami,Debit Card,Pending
SYN002453,2025-03-18,Running Shoes,Footwear,56,4,224,Emily Johnson,Los Angeles,Paypal,Completed
SYN002454,2025-02-11,Laptop,Electronics,827,3,2481,Emma Clark,Denver,Amazon Pay,Completed
SYN002455,2025-03-29,Jeans,Clothing,40,2,80,Chris White,Chicago,Credit Card,Completed
SYN002456,2025-03-11,Jeans,Clothing,40,1,40,Jane Smith,Boston,Debit Card,Pending
SYN002457,2025-02-25,Book,Books,14,1,14,Emma Clark,Houston,Gift Card,Cancelled
SYN002458,2025-03-22,Washing Machine,Home Appliances,612,4,2448,Jane Smith,Los Angeles,Amazon Pay,Pending
SYN002459,2025-03-25,Smartwatch,Electronics,149,5,745,Emily Johnson,Houston,Amazon Pay,Completed
SYN002460,2025-06-03,Refrigerator,Home Appliances,1194,2,2388,John Doe,Denver,Paypal,Completed
SYN002461,2025-03-08,Smartwatch,Electronics,154,2,308,David Lee,Chicago,Debit Card,Pending
SYN002462,2025-02-26,Jeans,Clothing,39,4,156,John Doe,San Francisco,Debit Card,Cancelled
SYN002463,2025-02-20,Running Shoes,Footwear,59,1,59,Sophia Miller,Houston,Paypal,Completed
SYN002464,2025-05-09,Headphones,Electronics,94,3,282,Chris White,Miami,Debit Card,Cancelled
SYN002465,2025-03-26,T-Shirt,Clothing,20,1,20,Chris White,Dallas,Debit Card,Completed
SYN002466,2025-02-22,T-Shirt,Clothing,20,2,40,David Lee,Dallas,Gift Card,Cancelled
SYN002467,2025-03-20,Book,Books,17,6,102,David Lee,San Francisco,Credit Card,Pending
SYN002468,2025-07-08,Laptop,Electronics,842,3,2526,Daniel Harris,Houston,Credit Card,Pending
SYN002469,2025-01-07,Headphones,Electronics,103,2,206,John Doe,Denver,Debit Card,Completed
SYN002470,2025-03-08,Smartphone,Electronics,491,1,491,Jane Smith,Los Angeles,Debit Card,Cancelled
SYN002471,2025-03-16,Running Shoes,Footwear,55,3,165,Emma Clark,San Francisco,Credit Card,Pending
SYN002472,2025-03-09,Smartphone,Electronics,520,1,520,David Lee,Miami,Gift Card,Pending
SYN002473,2025-02-25,Running Shoes,Footwear,58,1,58,Sophia Miller,Houston,Paypal,Completed
SYN002474,2025-02-21,Refrigerator,Home Appliances,1241,1,1241,Olivia Wilson,Seattle,Paypal,Completed
SYN002475,2025-03-11,Headphones,Electronics,103,2,206,Daniel Harris,Miami,Paypal,Pending
SYN002476,2025-03-26,Laptop,Electronics,813,3,2439,Olivia Wilson,Chicago,Amazon Pay,Completed
SYN002477,2025-10-26,Smartwatch,Electronics,149,5,745,John Doe,Los Angeles,Credit Card,Cancelled
SYN002478,2025-02-24,Jeans,Clothing,44,5,220,Emily Johnson,New York,Debit Card,Pending
SYN002479,2025-05-29,Smartphone,Electronics,508,4,2032,Emma Clark,Houston,Credit Card,Completed
SYN002480,2025-11-28,Book,Books,15,1,15,David Lee,Miami,Debit Card,Cancelled
SYN002481,2025-02-25,T-Shirt,Clothing,21,1,21,Daniel Harris,New York,Credit Card,Completed
SYN002482,2025-03-07,Smartwatch,Electronics,157,2,314,Daniel Harris,Houston,Paypal,Completed
SYN002483,2025-02-19,Running Shoes,Footwear,57,1,57,Emma Clark,Houston,Credit Card,Pending
SYN002484,2025-04-02,Smartphone,Electronics,499,4,1996,Olivia Wilson,New York,Credit Card,Pending
SYN002485,2025-03-01,Smartwatch,Electronics,145,5,725,Michael Brown,Boston,Debit Card,Pending
SYN002486,2025-03-19,Smartwatch,Electronics,160,5,800,John Doe,Denver,Credit Card,Pending
SYN002487,2025-01-31,T-Shirt,Clothing,21,5,105,Emma Clark,Denver,Paypal,Completed
SYN002488,2025-02-12,Washing Machine,Home Appliances,590,1,590,Olivia Wilson,Boston,Debit Card,Cancelled
